x,y,z
35.84086,49.059547,5.8111873
35.84086,49.059547,5.8111873
38.602325,49.326954,5.8111873
38.602325,49.326954,5.8111873
38.436214,49.563286,5.8111873
38.436214,49.563286,5.8111873
35.875854,49.396408,5.8111873
35.875854,49.396408,5.8111873
35.97533,49.32423,5.8111873
35.97533,49.32423,5.8111873
38.394817,49.44757,5.8111873
38.394817,49.44757,5.8111873
38.436214,49.563286,5.8111873
38.436214,49.563286,5.8111873
36.412163,49.785576,5.8111873
36.412163,49.785576,5.8111873
36.072,49.43749,5.8111873
36.072,49.43749,5.8111873
36.743263,49.714386,5.8111873
36.743263,49.714386,5.8111873
38.436214,49.563286,5.8111873
38.436214,49.563286,5.8111873
36.412163,49.785576,5.8111873
36.412163,49.785576,5.8111873
36.312286,49.611843,5.8111873
36.312286,49.611843,5.8111873
36.412163,49.785576,5.8111873
36.412163,49.785576,5.8111873
36.59479,49.703094,5.8111873
36.59479,49.703094,5.8111873
57.07859,32.452793,9.533172
57.07859,32.452793,9.533172
55.731003,31.114574,2.8275087
55.731003,31.114574,2.8275087
29.269627,48.467815,14.045187
29.269627,48.467815,14.045187
29.514797,48.50829,14.045187
29.514797,48.50829,14.045187
29.514797,48.50829,14.045187
29.514797,48.50829,14.045187
29.747374,48.595818,14.045187
29.747374,48.595818,14.045187
30.022514,48.779675,14.045187
30.022514,48.779675,14.045187
28.219765,51.442223,14.045187
28.219765,51.442223,14.045187
26.417004,48.77967,14.045187
26.417004,48.77967,14.045187
26.692146,48.59582,14.045187
26.692146,48.59582,14.045187
26.924723,48.508286,14.045187
26.924723,48.508286,14.045187
27.169903,48.467815,14.045187
27.169903,48.467815,14.045187
29.514797,48.50829,14.045187
29.514797,48.50829,14.045187
26.417004,48.77967,14.045187
26.417004,48.77967,14.045187
53.936863,79.86201,3.0899413
53.936863,79.86201,3.0899413
53.62711,79.978584,0.28090376
53.62711,79.978584,0.28090376
35.295937,44.36607,8.953797
35.295937,44.36607,8.953797
33.06135,42.131496,3.0899317
33.06135,42.131496,3.0899317
34.258755,43.328896,3.0899317
34.258755,43.328896,3.0899317
35.295937,44.36607,1.3530287
35.295937,44.36607,1.3530287
67.401855,29.994701,1.0182761
67.401855,29.994701,1.0182761
67.6614,29.549797,0.28090376
67.6614,29.549797,0.28090376
41.845806,15.080528,16.397757
41.845806,15.080528,16.397757
42.129658,15.010128,2.5456903
42.129658,15.010128,2.5456903
59.476955,45.069954,0.8075983
59.476955,45.069954,0.8075983
59.374657,45.22306,3.5464098
59.374657,45.22306,3.5464098
50.128628,51.27117,3.4410708
50.128628,51.27117,3.4410708
49.01605,55.598705,3.4410708
49.01605,55.598705,3.4410708
59.562607,9.679253,4.7051377
59.562607,9.679253,4.7051377
59.585167,9.840038,0.28090376
59.585167,9.840038,0.28090376
31.49079,10.002422,0.28090376
31.49079,10.002422,0.28090376
31.514292,10.163082,1.5274142
31.514292,10.163082,1.5274142
40.235546,17.279945,16.397757
40.235546,17.279945,16.397757
40.175446,17.612259,2.5456903
40.175446,17.612259,2.5456903
23.907122,46.037285,16.74889
23.907122,46.037285,16.74889
23.990036,45.893684,3.5464113
23.990036,45.893684,3.5464113
37.077423,38.690178,9.2347
37.077423,38.690178,9.2347
37.115517,38.767418,3.0899317
37.115517,38.767418,3.0899317
15.979668,47.620983,3.1357682
15.979668,47.620983,3.1357682
15.73971,47.495026,13.518496
15.73971,47.495026,13.518496
15.73971,47.495026,13.518496
15.73971,47.495026,13.518496
17.144579,48.232487,11.552169
17.144579,48.232487,11.552169
40.578705,46.548096,3.4586182
40.578705,46.548096,3.4586182
40.48824,46.329704,0.2808944
40.48824,46.329704,0.2808944
40.678604,46.762325,0.2808944
40.678604,46.762325,0.2808944
40.627487,46.655754,3.4586182
40.627487,46.655754,3.4586182
40.627487,46.655754,3.4586182
40.627487,46.655754,3.4586182
40.578705,46.548096,0.2808944
40.578705,46.548096,0.2808944
54.57604,33.273273,9.533172
54.57604,33.273273,9.533172
54.52354,33.10755,0.28090376
54.52354,33.10755,0.28090376
30.963436,36.755993,10.58656
30.963436,36.755993,10.58656
31.956583,37.749138,3.0202274
31.956583,37.749138,3.0202274
26.692146,48.59582,3.5464098
26.692146,48.59582,3.5464098
26.54855,48.678734,14.045187
26.54855,48.678734,14.045187
62.385197,76.17126,2.1945605
62.385197,76.17126,2.1945605
61.81184,77.02933,0.28090376
61.81184,77.02933,0.28090376
40.510925,40.07596,5.0562587
40.510925,40.07596,5.0562587
40.49412,40.160423,2.5983505
40.49412,40.160423,2.5983505
51.403496,13.808239,5.1967196
51.403496,13.808239,5.1967196
51.1428,14.366886,5.477623
51.1428,14.366886,5.477623
0.0,3.8146973e-06,0.0
0.0,3.8146973e-06,0.0
92.159996,92.159996,0.0
92.159996,92.159996,0.0
36.203747,62.923176,3.5464118
36.203747,62.923176,3.5464118
36.34706,62.839775,11.446828
36.34706,62.839775,11.446828
54.058407,73.33488,2.1636539
54.058407,73.33488,2.1636539
56.69359,73.32575,0.28090557
56.69359,73.32575,0.28090557
34.68593,63.127132,0.8076011
34.68593,63.127132,0.8076011
34.564995,63.266003,3.5464118
34.564995,63.266003,3.5464118
42.657963,71.800476,2.1761827
42.657963,71.800476,2.1761827
44.12873,71.592186,10.867464
44.12873,71.592186,10.867464
56.001404,62.816753,0.28090668
56.001404,62.816753,0.28090668
55.847267,62.74141,1.3257905
55.847267,62.74141,1.3257905
34.448936,64.71693,3.5464118
34.448936,64.71693,3.5464118
34.41008,64.790215,11.446828
34.41008,64.790215,11.446828
34.41008,64.790215,3.5464113
34.41008,64.790215,3.5464113
34.347157,64.94363,11.446828
34.347157,64.94363,11.446828
53.653603,63.669422,1.3257905
53.653603,63.669422,1.3257905
54.02441,63.603523,13.301135
54.02441,63.603523,13.301135
34.54057,64.578735,3.5464118
34.54057,64.578735,3.5464118
34.448936,64.71693,11.446828
34.448936,64.71693,11.446828
36.203747,62.92318,11.446828
36.203747,62.92318,11.446828
36.072563,63.024574,3.5464118
36.072563,63.024574,3.5464118
54.033417,62.647846,1.3257905
54.033417,62.647846,1.3257905
54.02441,63.603523,13.301135
54.02441,63.603523,13.301135
44.134884,73.36923,0.2809039
44.134884,73.36923,0.2809039
35.977066,73.39748,5.7585278
35.977066,73.39748,5.7585278
40.77165,73.38088,5.7585278
40.77165,73.38088,5.7585278
44.13488,73.36923,10.867464
44.13488,73.36923,10.867464
49.187073,72.473915,2.1761827
49.187073,72.473915,2.1761827
49.190113,73.35173,4.3364515
49.190113,73.35173,4.3364515
34.463215,63.419464,0.8076011
34.463215,63.419464,0.8076011
34.564995,63.266003,3.5464118
34.564995,63.266003,3.5464118
46.060368,71.78936,2.1761827
46.060368,71.78936,2.1761827
46.048515,71.518616,11.123589
46.048515,71.518616,11.123589
46.048515,71.518616,11.123589
46.048515,71.518616,11.123589
45.990967,70.20421,13.126765
45.990967,70.20421,13.126765
49.179665,70.33319,4.336452
49.179665,70.33319,4.336452
54.052605,71.658104,4.336452
54.052605,71.658104,4.336452
54.052605,71.658104,4.336452
54.052605,71.658104,4.336452
49.190113,73.35173,4.3364515
49.190113,73.35173,4.3364515
54.058407,73.33488,4.3364515
54.058407,73.33488,4.3364515
54.052605,71.658104,2.1636546
54.052605,71.658104,2.1636546
34.976707,62.902397,0.8076011
34.976707,62.902397,0.8076011
35.141586,62.820385,3.5464118
35.141586,62.820385,3.5464118
34.463215,63.419464,0.8076011
34.463215,63.419464,0.8076011
34.38234,63.5849,3.5464118
34.38234,63.5849,3.5464118
53.653603,63.669422,1.3257905
53.653603,63.669422,1.3257905
53.64225,65.01352,13.301135
53.64225,65.01352,13.301135
55.68462,62.686817,0.28090668
55.68462,62.686817,0.28090668
55.516235,62.65393,1.3257905
55.516235,62.65393,1.3257905
55.516235,62.65393,0.28090668
55.516235,62.65393,0.28090668
54.033417,62.647846,1.3257905
54.033417,62.647846,1.3257905
34.28372,65.2684,11.446828
34.28372,65.2684,11.446828
34.28311,65.87638,0.2809061
34.28311,65.87638,0.2809061
55.533344,67.81932,2.1636548
55.533344,67.81932,2.1636548
56.14782,67.81719,1.3257899
56.14782,67.81719,1.3257899
56.14782,67.81719,1.3257899
56.14782,67.81719,1.3257899
55.289673,67.82017,9.3224945
55.289673,67.82017,9.3224945
55.289673,67.82017,8.963683
55.289673,67.82017,8.963683
54.590412,67.822586,2.1636548
54.590412,67.822586,2.1636548
40.56167,70.30753,2.1761827
40.56167,70.30753,2.1761827
40.63271,70.43766,5.7585278
40.63271,70.43766,5.7585278
54.590412,67.822586,2.1636548
54.590412,67.822586,2.1636548
54.04497,69.45377,2.1636546
54.04497,69.45377,2.1636546
53.015423,70.31991,2.1636546
53.015423,70.31991,2.1636546
54.911392,65.66201,2.1636548
54.911392,65.66201,2.1636548
55.524284,65.20379,2.1636548
55.524284,65.20379,2.1636548
54.590412,67.822586,2.1636548
54.590412,67.822586,2.1636548
35.315746,62.760586,0.8076011
35.315746,62.760586,0.8076011
35.496235,62.724037,3.5464118
35.496235,62.724037,3.5464118
54.033417,62.647846,13.301135
54.033417,62.647846,13.301135
53.653603,63.669426,13.301135
53.653603,63.669426,13.301135
36.907257,62.70711,3.5464118
36.907257,62.70711,3.5464118
35.496235,62.724037,0.8076011
35.496235,62.724037,0.8076011
37.00821,62.706757,0.8076011
37.00821,62.706757,0.8076011
37.432323,62.705288,0.28090668
37.432323,62.705288,0.28090668
37.432323,62.705288,0.28090668
37.432323,62.705288,0.28090668
36.824375,62.710114,11.446828
36.824375,62.710114,11.446828
52.787304,66.07566,13.67678
52.787304,66.07566,13.67678
52.770077,65.183365,13.869628
52.770077,65.183365,13.869628
37.00821,62.706757,0.28090668
37.00821,62.706757,0.28090668
37.00882,62.882324,0.8076011
37.00882,62.882324,0.8076011
35.960007,68.46978,5.7585278
35.960007,68.46978,5.7585278
37.35826,68.81511,2.1761832
37.35826,68.81511,2.1761832
46.124573,62.850796,2.1761832
46.124573,62.850796,2.1761832
46.444942,64.69815,9.401501
46.444942,64.69815,9.401501
46.094143,62.675335,9.401501
46.094143,62.675335,9.401501
46.124573,62.850796,0.28090668
46.124573,62.850796,0.28090668
54.59605,69.451866,8.963683
54.59605,69.451866,8.963683
55.289673,67.82017,8.963683
55.289673,67.82017,8.963683
55.295643,69.54529,8.963683
55.295643,69.54529,8.963683
55.72981,71.6523,8.963683
55.72981,71.6523,8.963683
54.052605,71.658104,8.963683
54.052605,71.658104,8.963683
54.59605,69.451866,8.963683
54.59605,69.451866,8.963683
55.533344,67.81932,1.3257899
55.533344,67.81932,1.3257899
55.524284,65.20379,2.1636548
55.524284,65.20379,2.1636548
46.124573,62.850796,2.1761832
46.124573,62.850796,2.1761832
50.03154,62.837265,0.28090668
50.03154,62.837265,0.28090668
38.726906,69.4578,5.7585278
38.726906,69.4578,5.7585278
39.88503,69.75459,2.1761827
39.88503,69.75459,2.1761827
46.060368,71.78936,2.1761827
46.060368,71.78936,2.1761827
49.187073,72.473915,13.126763
49.187073,72.473915,13.126763
42.657963,71.800476,2.1761827
42.657963,71.800476,2.1761827
42.23767,71.80193,10.867464
42.23767,71.80193,10.867464
52.770077,65.183365,13.869628
52.770077,65.183365,13.869628
54.911392,65.66201,13.869628
54.911392,65.66201,13.869628
40.729843,70.71733,2.1761827
40.729843,70.71733,2.1761827
40.754757,70.86347,5.7585278
40.754757,70.86347,5.7585278
49.179665,70.33319,4.336452
49.179665,70.33319,4.336452
50.057484,70.330154,2.1761827
50.057484,70.330154,2.1761827
50.057484,70.330154,2.1761827
50.057484,70.330154,2.1761827
53.015423,70.31991,1.3257897
53.015423,70.31991,1.3257897
53.015423,70.31991,2.1636546
53.015423,70.31991,2.1636546
54.04796,70.31634,4.336452
54.04796,70.31634,4.336452
34.38234,63.5849,0.8076011
34.38234,63.5849,0.8076011
34.323757,63.759483,3.5464118
34.323757,63.759483,3.5464118
41.77984,64.722244,2.1761832
41.77984,64.722244,2.1761832
46.444942,64.69815,9.401501
46.444942,64.69815,9.401501
34.82395,63.005238,0.8076011
34.82395,63.005238,0.8076011
34.976707,62.9024,3.5464118
34.976707,62.9024,3.5464118
34.347157,64.94363,3.5464113
34.347157,64.94363,3.5464113
34.323353,65.023094,11.446828
34.323353,65.023094,11.446828
37.43293,62.880886,2.1761832
37.43293,62.880886,2.1761832
41.49649,62.866817,0.28090668
41.49649,62.866817,0.28090668
40.765495,71.60383,2.1761827
40.765495,71.60383,2.1761827
40.754757,70.86347,5.7585278
40.754757,70.86347,5.7585278
41.469692,62.691345,9.401501
41.469692,62.691345,9.401501
46.444942,64.69815,9.401501
46.444942,64.69815,9.401501
39.88503,69.75459,5.7585278
39.88503,69.75459,5.7585278
40.021027,69.81361,2.1761827
40.021027,69.81361,2.1761827
44.134884,73.36923,2.1761825
44.134884,73.36923,2.1761825
44.134884,73.36923,0.2809039
44.134884,73.36923,0.2809039
35.977066,73.39748,5.7585278
35.977066,73.39748,5.7585278
37.35826,68.81511,5.7585278
37.35826,68.81511,5.7585278
40.765495,71.60383,5.7585278
40.765495,71.60383,5.7585278
35.977066,73.39748,5.7585278
35.977066,73.39748,5.7585278
40.63271,70.43766,5.7585278
40.63271,70.43766,5.7585278
40.729843,70.71733,5.7585278
40.729843,70.71733,5.7585278
40.269505,69.97459,5.7585278
40.269505,69.97459,5.7585278
40.476746,70.18602,5.7585278
40.476746,70.18602,5.7585278
38.726906,69.4578,5.7585278
38.726906,69.4578,5.7585278
40.021027,69.813614,5.7585278
40.021027,69.813614,5.7585278
35.977066,73.39748,5.7585278
35.977066,73.39748,5.7585278
38.213226,71.52079,5.7585278
38.213226,71.52079,5.7585278
38.213226,71.52079,5.7585278
38.213226,71.52079,5.7585278
40.476746,70.18602,5.7585278
40.476746,70.18602,5.7585278
56.15379,69.54231,8.43644
56.15379,69.54231,8.43644
55.72251,69.54381,8.963683
55.72251,69.54381,8.963683
55.72251,69.54381,8.963683
55.72251,69.54381,8.963683
55.295643,69.54529,9.3224945
55.295643,69.54529,9.3224945
40.476746,70.18601,2.1761827
40.476746,70.18601,2.1761827
40.56167,70.30753,5.7585278
40.56167,70.30753,5.7585278
56.649315,63.77919,1.3257902
56.649315,63.77919,1.3257902
56.615265,63.61104,0.28090668
56.615265,63.61104,0.28090668
55.72251,69.54381,8.963683
55.72251,69.54381,8.963683
55.72417,70.02301,8.43644
55.72417,70.02301,8.43644
55.72417,70.02301,8.43644
55.72417,70.02301,8.43644
55.729813,71.65229,2.1636546
55.729813,71.65229,2.1636546
56.69359,73.32575,2.1636539
56.69359,73.32575,2.1636539
54.052605,71.658104,2.1636546
54.052605,71.658104,2.1636546
55.729813,71.65229,2.1636546
55.729813,71.65229,2.1636546
56.15545,70.021515,2.1636546
56.15545,70.021515,2.1636546
56.149143,68.20055,2.1636548
56.149143,68.20055,2.1636548
56.69359,73.32575,2.1636539
56.69359,73.32575,2.1636539
36.579323,62.751434,11.446828
36.579323,62.751434,11.446828
36.422504,62.80528,3.5464118
36.422504,62.80528,3.5464118
42.23767,71.80193,2.1761827
42.23767,71.80193,2.1761827
40.765495,71.60383,10.867464
40.765495,71.60383,10.867464
36.34706,62.839775,3.5464118
36.34706,62.839775,3.5464118
36.422504,62.80528,11.446828
36.422504,62.80528,11.446828
44.12873,71.592186,2.1761827
44.12873,71.592186,2.1761827
44.13488,73.36923,10.867464
44.13488,73.36923,10.867464
34.323757,63.759476,0.8076008
34.323757,63.759476,0.8076008
34.288452,63.940212,3.5464118
34.288452,63.940212,3.5464118
55.295643,69.54529,8.963683
55.295643,69.54529,8.963683
55.289673,67.82017,9.3224945
55.289673,67.82017,9.3224945
56.147816,67.81719,9.3224945
56.147816,67.81719,9.3224945
55.295643,69.54529,9.3224945
55.295643,69.54529,9.3224945
53.015423,70.31991,1.3257897
53.015423,70.31991,1.3257897
53.000587,66.03413,2.1636548
53.000587,66.03413,2.1636548
40.149708,69.88724,5.7585278
40.149708,69.88724,5.7585278
40.269505,69.97459,2.1761827
40.269505,69.97459,2.1761827
49.179665,70.33319,2.1761827
49.179665,70.33319,2.1761827
49.181534,70.87409,4.336452
49.181534,70.87409,4.336452
56.15379,69.54231,8.43644
56.15379,69.54231,8.43644
55.72417,70.02301,8.43644
55.72417,70.02301,8.43644
52.770077,65.183365,13.67678
52.770077,65.183365,13.67678
52.363647,66.158165,13.67678
52.363647,66.158165,13.67678
52.36055,65.263115,13.67678
52.36055,65.263115,13.67678
52.363647,66.15816,1.3257899
52.363647,66.15816,1.3257899
52.363647,66.15816,1.3257899
52.363647,66.15816,1.3257899
52.352627,62.97517,13.301135
52.352627,62.97517,13.301135
35.680557,62.88692,0.8076011
35.680557,62.88692,0.8076011
37.00821,62.706757,0.8076011
37.00821,62.706757,0.8076011
35.315746,62.760586,0.8076011
35.315746,62.760586,0.8076011
34.976707,62.902397,0.8076011
34.976707,62.902397,0.8076011
34.68593,63.127132,0.8076011
34.68593,63.127132,0.8076011
34.463215,63.419464,0.8076011
34.463215,63.419464,0.8076011
34.323757,63.759476,0.8076008
34.323757,63.759476,0.8076008
34.281643,65.45226,0.8076008
34.281643,65.45226,0.8076008
34.45261,64.1234,0.8076008
34.45261,64.1234,0.8076008
35.315746,62.760586,0.8076011
35.315746,62.760586,0.8076011
41.469692,62.691345,9.401501
41.469692,62.691345,9.401501
46.094143,62.675335,0.28090668
46.094143,62.675335,0.28090668
35.141586,62.820385,0.8076011
35.141586,62.820385,0.8076011
35.315746,62.760586,3.5464118
35.315746,62.760586,3.5464118
36.579323,62.751434,11.446828
36.579323,62.751434,11.446828
36.74184,62.71853,3.5464118
36.74184,62.71853,3.5464118
37.870316,66.74179,15.449707
37.870316,66.74179,15.449707
38.213226,71.52079,15.449706
38.213226,71.52079,15.449706
36.74184,62.71853,11.446828
36.74184,62.71853,11.446828
37.432323,62.70529,11.446828
37.432323,62.70529,11.446828
34.28311,65.87638,11.446828
34.28311,65.87638,11.446828
34.291565,65.18582,11.446828
34.291565,65.18582,11.446828
34.347157,64.94363,11.446828
34.347157,64.94363,11.446828
34.448936,64.71693,11.446828
34.448936,64.71693,11.446828
34.59297,64.514435,11.446828
34.59297,64.514435,11.446828
36.012215,63.08149,11.446828
36.012215,63.08149,11.446828
36.203747,62.92318,11.446828
36.203747,62.92318,11.446828
36.422504,62.80528,11.446828
36.422504,62.80528,11.446828
36.74184,62.71853,11.446828
36.74184,62.71853,11.446828
34.347157,64.94363,11.446828
34.347157,64.94363,11.446828
40.378956,70.07458,2.1761827
40.378956,70.07458,2.1761827
40.476746,70.18602,5.7585278
40.476746,70.18602,5.7585278
55.724167,70.02301,2.1636546
55.724167,70.02301,2.1636546
56.15545,70.021515,8.43644
56.15545,70.021515,8.43644
